date,city,avg_temp_c,humidity_pct,rain_mm,source,total_upi_txn_count,avg_txn_value_inr,notes
2024-11-01,Mumbai,28.0,60.0,0.3,api,5124983,778.61,Synthetic demo data for KIRO Week 3 project
2024-11-02,Mumbai,28.75,60.0,0.0,api,5049313,733.25,Synthetic demo data for KIRO Week 3 project
2024-11-03,Mumbai,28.349999999999998,60.0,0.0,api,4913488,825.71,Synthetic demo data for KIRO Week 3 project
2024-11-04,Mumbai,28.55,60.0,0.0,api,5066194,810.08,Synthetic demo data for KIRO Week 3 project
2024-11-05,Mumbai,28.6,60.0,0.0,api,4839144,811.64,Synthetic demo data for KIRO Week 3 project
2024-11-06,Mumbai,27.95,60.0,0.0,api,5022617,743.62,Synthetic demo data for KIRO Week 3 project
2024-11-07,Mumbai,27.65,60.0,0.0,api,4561887,836.11,Synthetic demo data for KIRO Week 3 project
2024-11-08,Mumbai,28.1,60.0,0.0,api,4895819,723.93,Synthetic demo data for KIRO Week 3 project
2024-11-09,Mumbai,28.150000000000002,60.0,0.0,api,4941184,803.47,Synthetic demo data for KIRO Week 3 project
2024-11-10,Mumbai,27.799999999999997,60.0,0.0,api,4615630,867.62,Synthetic demo data for KIRO Week 3 project
2024-11-11,Mumbai,28.2,60.0,0.0,api,4846947,740.38,Synthetic demo data for KIRO Week 3 project
2024-11-12,Mumbai,28.0,60.0,0.0,api,4950859,757.35,Synthetic demo data for KIRO Week 3 project
2024-11-13,Mumbai,29.2,60.0,0.0,api,4795467,783.99,Synthetic demo data for KIRO Week 3 project
2024-11-14,Mumbai,29.3,60.0,0.0,api,4902265,759.86,Synthetic demo data for KIRO Week 3 project
2024-11-15,Mumbai,29.6,60.0,0.3,api,4714552,717.97,Synthetic demo data for KIRO Week 3 project
2024-11-16,Mumbai,30.0,60.0,0.0,api,4896497,782.74,Synthetic demo data for KIRO Week 3 project
2024-11-17,Mumbai,30.85,60.0,0.0,api,4948593,737.51,Synthetic demo data for KIRO Week 3 project
2024-11-18,Mumbai,29.6,60.0,0.0,api,4879658,798.94,Synthetic demo data for KIRO Week 3 project
2024-11-19,Mumbai,28.1,60.0,0.0,api,4975807,743.22,Synthetic demo data for KIRO Week 3 project
2024-11-20,Mumbai,27.650000000000002,60.0,0.0,api,4938496,842.0,Synthetic demo data for KIRO Week 3 project
2024-11-21,Mumbai,27.35,60.0,0.0,api,5274996,748.67,Synthetic demo data for KIRO Week 3 project
2024-11-22,Mumbai,26.9,60.0,0.0,api,4958308,767.12,Synthetic demo data for KIRO Week 3 project
2024-11-23,Mumbai,26.9,60.0,0.0,api,4670005,812.54,Synthetic demo data for KIRO Week 3 project
2024-11-24,Mumbai,27.450000000000003,60.0,0.0,api,4988833,730.77,Synthetic demo data for KIRO Week 3 project
2024-11-25,Mumbai,27.25,60.0,0.0,api,4677094,789.1,Synthetic demo data for KIRO Week 3 project
2024-11-26,Mumbai,26.6,60.0,0.0,api,4802448,832.29,Synthetic demo data for KIRO Week 3 project
2024-11-27,Mumbai,26.6,60.0,0.0,api,5009035,715.7,Synthetic demo data for KIRO Week 3 project
2024-11-28,Mumbai,26.1,60.0,0.0,api,5369486,787.39,Synthetic demo data for KIRO Week 3 project
2024-11-29,Mumbai,25.95,60.0,0.0,api,4969561,790.4,Synthetic demo data for KIRO Week 3 project
2024-11-30,Mumbai,25.75,60.0,0.0,api,5045232,811.27,Synthetic demo data for KIRO Week 3 project
